asof,prediction,actual_return,model
2010-03-01,0.026574305172812007,0.0265741953001883,ridge
2010-11-01,0.016754092182249658,0.065300040347155,ridge
2010-11-01,0.018793439688839286,0.065300040347155,ridge
2010-11-01,0.02149655576100623,0.065300040347155,ridge
2010-11-01,0.023291489255543668,0.065300040347155,ridge
2010-11-01,0.025657867670532408,0.065300040347155,ridge
2010-11-01,0.026846154571131528,0.065300040347155,ridge
2010-11-01,0.029083903344495468,0.065300040347155,ridge
2010-11-01,0.029932220416293072,0.065300040347155,ridge
2010-11-01,0.031663811383696595,0.065300040347155,ridge
2010-11-01,0.033221678062448426,0.065300040347155,ridge
2010-11-01,0.03469583974172243,0.065300040347155,ridge
2010-11-01,0.03594891450036837,0.065300040347155,ridge
2010-11-01,0.03551852457239382,0.065300040347155,ridge
2010-11-01,0.038030277881830374,0.065300040347155,ridge
2010-11-01,0.03753706145528064,0.065300040347155,ridge
2010-11-01,0.03978877171549382,0.065300040347155,ridge
2010-11-01,0.04071621303751292,0.065300040347155,ridge
2010-11-01,0.039920958593064854,0.065300040347155,ridge
2010-11-01,0.042315183659304284,0.065300040347155,ridge
2010-11-01,0.04312230468204635,0.065300040347155,ridge
2010-11-01,0.04378144930555025,0.065300040347155,ridge
2010-11-01,0.042438166765275925,0.065300040347155,ridge
2010-11-01,0.04500244942425888,0.065300040347155,ridge
2010-11-01,0.043955976136758085,0.065300040347155,ridge
2010-11-01,0.04598913125363552,0.065300040347155,ridge
2010-11-01,0.045461703882651056,0.065300040347155,ridge
2010-11-01,0.04699081580091752,0.065300040347155,ridge
2010-11-01,0.04763892249402807,0.065300040347155,ridge
2010-11-01,0.04696084699974165,0.065300040347155,ridge
2010-11-01,0.048576526463842334,0.065300040347155,ridge
2010-11-01,0.04811149681775412,0.065300040347155,ridge
2010-11-01,0.04943483085692424,0.065300040347155,ridge
2010-11-01,0.049812274603964424,0.065300040347155,ridge
2010-11-01,0.04942220098176742,0.065300040347155,ridge
2010-11-01,0.04997257519367626,0.065300040347155,ridge
2010-11-01,0.050982777450495786,0.065300040347155,ridge
2010-11-01,0.051347527963415907,0.065300040347155,ridge
2010-11-01,0.05149186460076044,0.065300040347155,ridge
2010-11-01,0.05196496309757548,0.065300040347155,ridge
2010-11-01,0.05271020852110486,0.065300040347155,ridge
2010-11-01,0.0529919059952193,0.065300040347155,ridge
2010-11-01,0.053463516881884665,0.065300040347155,ridge
2010-11-01,0.053599703490227246,0.065300040347155,ridge
2010-11-01,0.054222697640691486,0.065300040347155,ridge
2010-11-01,0.05463278379086667,0.065300040347155,ridge
2010-11-01,0.05553974579744442,0.065300040347155,ridge
2010-11-01,0.055952200289909826,0.065300040347155,ridge
2010-11-01,0.05634572339064037,0.065300040347155,ridge
2010-11-01,0.056741040602092285,0.065300040347155,ridge
2010-11-01,0.057683939649877614,0.065300040347155,ridge
2010-11-01,0.057781275626440975,0.065300040347155,ridge
2010-11-01,0.05877346181237353,0.065300040347155,ridge
2010-11-01,0.05922139392777526,0.065300040347155,ridge
2010-11-01,0.059955916861386016,0.065300040347155,ridge
2010-11-01,0.06056071673899599,0.065300040347155,ridge
2010-11-01,0.062340334553483645,0.065300040347155,ridge
2010-11-01,0.06298003391784224,0.065300040347155,ridge
2010-11-01,0.06529929716345517,0.065300040347155,ridge
2010-11-01,0.0652993222381506,0.065300040347155,ridge
2010-11-01,0.06529934676679727,0.065300040347155,ridge
2010-11-01,0.06529933243048291,0.065300040347155,ridge
2010-11-01,0.06529938197618268,0.065300040347155,ridge
2010-11-01,0.06529940475432139,0.065300040347155,ridge
2010-12-01,0.16298438565917417,0.0226455743591391,ridge
2010-12-01,0.12929142662998494,0.0226455743591391,ridge
2010-12-01,0.10697136368954363,0.0226455743591391,ridge
2010-12-01,0.09214543136890141,0.0226455743591391,ridge
2010-12-01,0.0823077684676074,0.0226455743591391,ridge
2010-12-01,0.07359855382960667,0.0226455743591391,ridge
2010-12-01,0.06718646869285336,0.0226455743591391,ridge
2010-12-01,0.06443257083627305,0.0226455743591391,ridge
2010-12-01,0.060198132336589244,0.0226455743591391,ridge
2010-12-01,0.05541466001714049,0.0226455743591391,ridge
2010-12-01,0.05217914649948251,0.0226455743591391,ridge
2010-12-01,0.051958809580794345,0.0226455743591391,ridge
2010-12-01,0.049745383418484126,0.0226455743591391,ridge
2010-12-01,0.04571849861717249,0.0226455743591391,ridge
2010-12-01,0.04411159154551055,0.0226455743591391,ridge
2010-12-01,0.0449310200891926,0.0226455743591391,ridge
2010-12-01,0.041688889564419525,0.0226455743591391,ridge
2010-12-01,0.042505370607285084,0.0226455743591391,ridge
2010-12-01,0.03945748173088942,0.0226455743591391,ridge
2010-12-01,0.04039137654347722,0.0226455743591391,ridge
2010-12-01,0.03918714912972044,0.0226455743591391,ridge
2010-12-01,0.038040621686142,0.0226455743591391,ridge
2010-12-01,0.036531113607425815,0.0226455743591391,ridge
2010-12-01,0.03552882223016581,0.0226455743591391,ridge
2010-12-01,0.034966496941795336,0.0226455743591391,ridge
2010-12-01,0.03515284035862051,0.0226455743591391,ridge
2010-12-01,0.034115435077954184,0.0226455743591391,ridge
2010-12-01,0.03356735512381637,0.0226455743591391,ridge
2010-12-01,0.03305466911006466,0.0226455743591391,ridge
2010-12-01,0.03250925297275903,0.0226455743591391,ridge
2010-12-01,0.03254197803802947,0.0226455743591391,ridge
2010-12-01,0.0317986844599234,0.0226455743591391,ridge
2010-12-01,0.031418462519483964,0.0226455743591391,ridge
2010-12-01,0.031150939011483386,0.0226455743591391,ridge
2010-12-01,0.03041390428380078,0.0226455743591391,ridge
2010-12-01,0.0298640086242295,0.0226455743591391,ridge
2010-12-01,0.02963030210012016,0.0226455743591391,ridge
2010-12-01,0.029143292229010853,0.0226455743591391,ridge
2010-12-01,0.02901554119210334,0.0226455743591391,ridge
2010-12-01,0.028360497585122768,0.0226455743591391,ridge
2010-12-01,0.02882659022236872,0.0226455743591391,ridge
2010-12-01,0.028137806662505788,0.0226455743591391,ridge
2010-12-01,0.02776545307024708,0.0226455743591391,ridge
2010-12-01,0.027124624936332747,0.0226455743591391,ridge
2010-12-01,0.026494101929720154,0.0226455743591391,ridge
2010-12-01,0.027553424805780685,0.0226455743591391,ridge
2010-12-01,0.026849210262962886,0.0226455743591391,ridge
2010-12-01,0.026775565624325648,0.0226455743591391,ridge
2010-12-01,0.026752299598036766,0.0226455743591391,ridge
2010-12-01,0.026087661901447512,0.0226455743591391,ridge
2010-12-01,0.023894584097579052,0.0226455743591391,ridge
2010-12-01,0.025471157845764314,0.0226455743591391,ridge
2010-12-01,0.02318316467987186,0.0226455743591391,ridge
2010-12-01,0.023321242964378153,0.0226455743591391,ridge
2010-12-01,0.02332747005276803,0.0226455743591391,ridge
2010-12-01,0.024257560093918884,0.0226455743591391,ridge
2010-12-01,0.02255722619355477,0.0226455743591391,ridge
2010-12-01,0.022645698239666667,0.0226455743591391,ridge
2010-12-01,0.022645699871699898,0.0226455743591391,ridge
2010-12-01,0.022645694037183473,0.0226455743591391,ridge
2010-12-01,0.022645697731235537,0.0226455743591391,ridge
2010-12-01,0.022645693583552118,0.0226455743591391,ridge
2010-12-01,0.022645689718214124,0.0226455743591391,ridge
2011-01-01,0.006887606922304057,0.0319565637280934,ridge
2011-01-01,0.007953225446963808,0.0319565637280934,ridge
2011-01-01,0.008943914307592893,0.0319565637280934,ridge
2011-01-01,0.009846314311694526,0.0319565637280934,ridge
2011-01-01,0.009203166849432343,0.0319565637280934,ridge
2011-01-01,0.011218365466704183,0.0319565637280934,ridge
2011-01-01,0.010599580235339745,0.0319565637280934,ridge
2011-01-01,0.01140599122237862,0.0319565637280934,ridge
2011-01-01,0.012222235067797294,0.0319565637280934,ridge
2011-01-01,0.012939469573836848,0.0319565637280934,ridge
2011-01-01,0.013635578632257339,0.0319565637280934,ridge
2011-01-01,0.014305683926266466,0.0319565637280934,ridge
2011-01-01,0.014887985824914685,0.0319565637280934,ridge
2011-01-01,0.014447147037835784,0.0319565637280934,ridge
2011-01-01,0.0157945561207799,0.0319565637280934,ridge
2011-01-01,0.015251648566881326,0.0319565637280934,ridge
2011-01-01,0.016609369859265033,0.0319565637280934,ridge
2011-01-01,0.0171082940954016,0.0319565637280934,ridge
2011-01-01,0.017548590160213096,0.0319565637280934,ridge
2011-01-01,0.018113231568471166,0.0319565637280934,ridge
2011-01-01,0.018409880516971733,0.0319565637280934,ridge
2011-01-01,0.018813438588488218,0.0319565637280934,ridge
2011-01-01,0.019284271338803727,0.0319565637280934,ridge
2011-01-01,0.01967666194102946,0.0319565637280934,ridge
2011-01-01,0.019974174047309612,0.0319565637280934,ridge
2011-01-01,0.01751050546829186,0.0319565637280934,ridge
2011-01-01,0.017601921104549056,0.0319565637280934,ridge
2011-01-01,0.018137958555704325,0.0319565637280934,ridge
2011-01-01,0.0209277370138935,0.0319565637280934,ridge
2011-01-01,0.018742138993772472,0.0319565637280934,ridge
2011-01-01,0.02150084896358162,0.0319565637280934,ridge
2011-01-01,0.019092689564303933,0.0319565637280934,ridge
2011-01-01,0.01949205795886133,0.0319565637280934,ridge
2011-01-01,0.019906045341826162,0.0319565637280934,ridge
2011-01-01,0.022265537453001638,0.0319565637280934,ridge
2011-01-01,0.02251971977069786,0.0319565637280934,ridge
2011-01-01,0.022888080270680955,0.0319565637280934,ridge
2011-01-01,0.023078853812699363,0.0319565637280934,ridge
2011-01-01,0.020754055274771005,0.0319565637280934,ridge
2011-01-01,0.02352995758317039,0.0319565637280934,ridge
2011-01-01,0.02105733376099883,0.0319565637280934,ridge
2011-01-01,0.023861922999158958,0.0319565637280934,ridge
2011-01-01,0.021631232560268138,0.0319565637280934,ridge
2011-01-01,0.022017385296765668,0.0319565637280934,ridge
2011-01-01,0.024226120846196048,0.0319565637280934,ridge
2011-01-01,0.02468641619566414,0.0319565637280934,ridge
2011-01-01,0.02253368643546161,0.0319565637280934,ridge
2011-01-01,0.025451209230645366,0.0319565637280934,ridge
2011-01-01,0.023015751523663502,0.0319565637280934,ridge
2011-01-01,0.023518369844574533,0.0319565637280934,ridge
2011-01-01,0.026309314685173946,0.0319565637280934,ridge
2011-01-01,0.026607170891464152,0.0319565637280934,ridge
2011-01-01,0.02695813269323856,0.0319565637280934,ridge
2011-01-01,0.02736410274106372,0.0319565637280934,ridge
2011-01-01,0.02629362350108959,0.0319565637280934,ridge
2011-01-01,0.029050678995861202,0.0319565637280934,ridge
2011-01-01,0.030133461379905427,0.0319565637280934,ridge
2011-01-01,0.03195638366125897,0.0319565637280934,ridge
2011-01-01,0.031956337057730294,0.0319565637280934,ridge
2011-01-01,0.031956387560769656,0.0319565637280934,ridge
2011-01-01,0.03195639094218339,0.0319565637280934,ridge
2011-01-01,0.03195633696373312,0.0319565637280934,ridge
2011-01-01,0.03195639759992441,0.0319565637280934,ridge
2011-02-01,0.045392659288934684,-0.0172842045121556,ridge
2011-02-01,0.038142392111008644,-0.0172842045121556,ridge
2011-02-01,0.030886881669588293,-0.0172842045121556,ridge
2011-02-01,0.027412135514596255,-0.0172842045121556,ridge
2011-02-01,0.021458677578134498,-0.0172842045121556,ridge
2011-02-01,0.017675446228721886,-0.0172842045121556,ridge
2011-02-01,0.014365090574383413,-0.0172842045121556,ridge
2011-02-01,0.01161864827080733,-0.0172842045121556,ridge
2011-02-01,0.009525080022302346,-0.0172842045121556,ridge
2011-02-01,0.012439032788476967,-0.0172842045121556,ridge
2011-02-01,0.005839186403974739,-0.0172842045121556,ridge
2011-02-01,0.004355153664542255,-0.0172842045121556,ridge
2011-02-01,0.00783158200928824,-0.0172842045121556,ridge
2011-02-01,0.0062913940519349065,-0.0172842045121556,ridge
2011-02-01,0.0007066041132109402,-0.0172842045121556,ridge
2011-02-01,0.004084575179265082,-0.0172842045121556,ridge
2011-02-01,0.003092914553123549,-0.0172842045121556,ridge
2011-02-01,0.0016864199018649662,-0.0172842045121556,ridge
2011-02-01,0.0005739318163863194,-0.0172842045121556,ridge
2011-02-01,-0.0002489833199214586,-0.0172842045121556,ridge
2011-02-01,-0.004061180308497614,-0.0172842045121556,ridge
2011-02-01,-0.004663702043811946,-0.0172842045121556,ridge
2011-02-01,-0.005522125169430292,-0.0172842045121556,ridge
2011-02-01,-0.002613655751059707,-0.0172842045121556,ridge
2011-02-01,-0.006577176712492527,-0.0172842045121556,ridge
2011-02-01,-0.0035389487820463583,-0.0172842045121556,ridge
2011-02-01,-0.007238674507310194,-0.0172842045121556,ridge
2011-02-01,-0.00474706242373063,-0.0172842045121556,ridge
2011-02-01,-0.005192298088374736,-0.0172842045121556,ridge
2011-02-01,-0.008815988235150563,-0.0172842045121556,ridge
2011-02-01,-0.006013042168482752,-0.0172842045121556,ridge
2011-02-01,-0.009659845732100214,-0.0172842045121556,ridge
2011-02-01,-0.006859889733829061,-0.0172842045121556,ridge
2011-02-01,-0.007549585110266321,-0.0172842045121556,ridge
2011-02-01,-0.01018120630794439,-0.0172842045121556,ridge
2011-02-01,-0.008226092365775206,-0.0172842045121556,ridge
2011-02-01,-0.008602801127388648,-0.0172842045121556,ridge
2011-02-01,-0.011223279806155229,-0.0172842045121556,ridge
2011-02-01,-0.009598060535689457,-0.0172842045121556,ridge
2011-02-01,-0.010183020481019822,-0.0172842045121556,ridge
2011-02-01,-0.011827748989597264,-0.0172842045121556,ridge
2011-02-01,-0.012346557643749256,-0.0172842045121556,ridge
2011-02-01,-0.012796068813167083,-0.0172842045121556,ridge
2011-02-01,-0.013252687327912849,-0.0172842045121556,ridge
2011-02-01,-0.01378234667510514,-0.0172842045121556,ridge
2011-02-01,-0.011459471580097413,-0.0172842045121556,ridge
2011-02-01,-0.011650533581391564,-0.0172842045121556,ridge
2011-02-01,-0.012330375274603678,-0.0172842045121556,ridge
2011-02-01,-0.014353929639261298,-0.0172842045121556,ridge
2011-02-01,-0.014373058329634203,-0.0172842045121556,ridge
2011-02-01,-0.013704224635827544,-0.0172842045121556,ridge
2011-02-01,-0.014849595346622224,-0.0172842045121556,ridge
2011-02-01,-0.015261822685457949,-0.0172842045121556,ridge
2011-02-01,-0.015393288329873078,-0.0172842045121556,ridge
2011-02-01,-0.01640877527261586,-0.0172842045121556,ridge
2011-02-01,-0.01595515734813724,-0.0172842045121556,ridge
2011-02-01,-0.016991056259465176,-0.0172842045121556,ridge
2011-02-01,-0.01728376232954021,-0.0172842045121556,ridge
2011-02-01,-0.01728376767863593,-0.0172842045121556,ridge
2011-02-01,-0.017283621827920648,-0.0172842045121556,ridge
2011-02-01,-0.0172836311367236,-0.0172842045121556,ridge
2011-02-01,-0.01728363646456632,-0.0172842045121556,ridge
2011-02-01,-0.017283657670602026,-0.0172842045121556,ridge
2011-03-01,0.010199305174831697,-0.0439476700339234,ridge
2011-03-01,0.00887841767011377,-0.0439476700339234,ridge
2011-03-01,0.009739725686722989,-0.0439476700339234,ridge
2011-03-01,0.008728091683651962,-0.0439476700339234,ridge
2011-03-01,0.007686066170492056,-0.0439476700339234,ridge
2011-03-01,0.0067865626667221735,-0.0439476700339234,ridge
2011-03-01,0.005531664560201599,-0.0439476700339234,ridge
2011-03-01,0.0061206186800581985,-0.0439476700339234,ridge
2011-03-01,0.005175337628933185,-0.0439476700339234,ridge
2011-03-01,0.004180449140636866,-0.0439476700339234,ridge
2011-03-01,0.003287183780164682,-0.0439476700339234,ridge
2011-03-01,0.0032024615458000616,-0.0439476700339234,ridge
2011-03-01,0.0020730034974273392,-0.0439476700339234,ridge
2011-03-01,0.0016865644335174457,-0.0439476700339234,ridge
2011-03-01,0.000688815523425923,-0.0439476700339234,ridge
2011-03-01,0.0005389978647148963,-0.0439476700339234,ridge
2011-03-01,-0.0006315599419540741,-0.0439476700339234,ridge
2011-03-01,-0.0016255315162082562,-0.0439476700339234,ridge
2011-03-01,-0.0009361599972677048,-0.0439476700339234,ridge
2011-03-01,-0.0030054930283911485,-0.0439476700339234,ridge
2011-03-01,-0.0023272530462566943,-0.0439476700339234,ridge
2011-03-01,-0.004000466151491855,-0.0439476700339234,ridge
2011-03-01,-0.0047620657606503025,-0.0439476700339234,ridge
2011-03-01,-0.004294254435641798,-0.0439476700339234,ridge
2011-03-01,-0.0059981232171893994,-0.0439476700339234,ridge
2011-03-01,-0.007000729823205987,-0.0439476700339234,ridge
2011-03-01,-0.007722392273795564,-0.0439476700339234,ridge
2011-03-01,-0.008450543489177731,-0.0439476700339234,ridge
2011-03-01,-0.00910417086911941,-0.0439476700339234,ridge
2011-03-01,-0.007597849036619531,-0.0439476700339234,ridge
2011-03-01,-0.008641778071638573,-0.0439476700339234,ridge
2011-03-01,-0.011143487462076163,-0.0439476700339234,ridge
2011-03-01,-0.012204795012997871,-0.0439476700339234,ridge
2011-03-01,-0.010557941771895285,-0.0439476700339234,ridge
2011-03-01,-0.011496662085151432,-0.0439476700339234,ridge
2011-03-01,-0.012981410593106757,-0.0439476700339234,ridge
2011-03-01,-0.014432373678343935,-0.0439476700339234,ridge
2011-03-01,-0.014863650304878517,-0.0439476700339234,ridge
2011-03-01,-0.016468683307200582,-0.0439476700339234,ridge
2011-03-01,-0.01741185064484102,-0.0439476700339234,ridge
2011-03-01,-0.018306822563122715,-0.0439476700339234,ridge
2011-03-01,-0.020015332848803247,-0.0439476700339234,ridge
2011-03-01,-0.020784353879689743,-0.0439476700339234,ridge
2011-03-01,-0.018815644711218105,-0.0439476700339234,ridge
2011-03-01,-0.024053627118836074,-0.0439476700339234,ridge
2011-03-01,-0.02077784162366547,-0.0439476700339234,ridge
2011-03-01,-0.022086525405026494,-0.0439476700339234,ridge
2011-03-01,-0.026306559892120954,-0.0439476700339234,ridge
2011-03-01,-0.02740028140348065,-0.0439476700339234,ridge
2011-03-01,-0.025731723249263344,-0.0439476700339234,ridge
2011-03-01,-0.03044064873271206,-0.0439476700339234,ridge
2011-03-01,-0.031545162663989074,-0.0439476700339234,ridge
2011-03-01,-0.03288157025682348,-0.0439476700339234,ridge
2011-03-01,-0.03302800454853899,-0.0439476700339234,ridge
2011-03-01,-0.035666728432344474,-0.0439476700339234,ridge
2011-03-01,-0.03843722848149744,-0.0439476700339234,ridge
2011-03-01,-0.041854357495864414,-0.0439476700339234,ridge
2011-03-01,-0.04394679122134526,-0.0439476700339234,ridge
2011-03-01,-0.043946786514948766,-0.0439476700339234,ridge
2011-03-01,-0.04394680178204868,-0.0439476700339234,ridge
2011-03-01,-0.043946815826873986,-0.0439476700339234,ridge
2011-03-01,-0.04394684339568988,-0.0439476700339234,ridge
2011-03-01,-0.04394685055617131,-0.0439476700339234,ridge
2011-11-01,-0.11056636431112599,0.0085327636666361,ridge
2011-11-01,-0.08099594615117567,0.0085327636666361,ridge
2011-11-01,-0.06271659918345646,0.0085327636666361,ridge
2011-11-01,-0.05056567974106077,0.0085327636666361,ridge
2011-11-01,-0.04476726964049191,0.0085327636666361,ridge
2011-11-01,-0.036784655887092614,0.0085327636666361,ridge
2011-11-01,-0.03045382019060783,0.0085327636666361,ridge
2011-11-01,-0.026151178977617123,0.0085327636666361,ridge
2011-11-01,-0.02420607168267877,0.0085327636666361,ridge
2011-11-01,-0.020657657947188754,0.0085327636666361,ridge
2011-11-01,-0.017808648194938825,0.0085327636666361,ridge
2011-11-01,-0.015532329563406971,0.0085327636666361,ridge
2011-11-01,-0.014714872267967194,0.0085327636666361,ridge
2011-11-01,-0.012955734578265293,0.0085327636666361,ridge
2011-11-01,-0.011457921504733765,0.0085327636666361,ridge
2011-11-01,-0.009693252070668623,0.0085327636666361,ridge
2011-11-01,-0.00857708141808522,0.0085327636666361,ridge
2011-11-01,-0.007594315186253753,0.0085327636666361,ridge
2011-11-01,-0.006966255268893551,0.0085327636666361,ridge
2011-11-01,-0.005768817082631161,0.0085327636666361,ridge
2011-11-01,-0.005092823693763293,0.0085327636666361,ridge
2011-11-01,-0.004213641905066068,0.0085327636666361,ridge
2011-11-01,-0.0035763766075924686,0.0085327636666361,ridge
2011-11-01,-0.003007226126617246,0.0085327636666361,ridge
2011-11-01,-0.0021703006916167222,0.0085327636666361,ridge
2011-11-01,-0.00219188391981745,0.0085327636666361,ridge
2011-11-01,-0.0010933198424922241,0.0085327636666361,ridge
2011-11-01,-0.001224907790624008,0.0085327636666361,ridge
2011-11-01,-0.0004995756880238345,0.0085327636666361,ridge
2011-11-01,-0.00035047554650091683,0.0085327636666361,ridge
2011-11-01,0.0003496820749532281,0.0085327636666361,ridge
2011-11-01,0.0008406246783646543,0.0085327636666361,ridge
2011-11-01,0.0010705309802050977,0.0085327636666361,ridge
2011-11-01,0.0016733486279431053,0.0085327636666361,ridge
2011-11-01,0.0022704297156077025,0.0085327636666361,ridge
2011-11-01,0.0018050808597433465,0.0085327636666361,ridge
2011-11-01,0.002448810245987143,0.0085327636666361,ridge
2011-11-01,0.003075531896110373,0.0085327636666361,ridge
2011-11-01,0.0036835974138177408,0.0085327636666361,ridge
2011-11-01,0.004220212681252611,0.0085327636666361,ridge
2011-11-01,0.004274003070178112,0.0085327636666361,ridge
2011-11-01,0.004455459603424972,0.0085327636666361,ridge
2011-11-01,0.004527182079224978,0.0085327636666361,ridge
2011-11-01,0.005055206393052125,0.0085327636666361,ridge
2011-11-01,0.005608793072956475,0.0085327636666361,ridge
2011-11-01,0.004271409884003319,0.0085327636666361,ridge
2011-11-01,0.0043030847788025905,0.0085327636666361,ridge
2011-11-01,0.004927153934987771,0.0085327636666361,ridge
2011-11-01,0.004919864530387064,0.0085327636666361,ridge
2011-11-01,0.0055266421658528575,0.0085327636666361,ridge
2011-11-01,0.007339444223630087,0.0085327636666361,ridge
2011-11-01,0.007282482588366945,0.0085327636666361,ridge
2011-11-01,0.005923383199130883,0.0085327636666361,ridge
2011-11-01,0.005984073910170196,0.0085327636666361,ridge
2011-11-01,0.008597492213478053,0.0085327636666361,ridge
2011-11-01,0.007147367687376671,0.0085327636666361,ridge
2011-11-01,0.007885521007729768,0.0085327636666361,ridge
2011-11-01,0.008532481617100851,0.0085327636666361,ridge
2011-11-01,0.008532486845585163,0.0085327636666361,ridge
2011-11-01,0.008532495747534452,0.0085327636666361,ridge
2011-11-01,0.008532495953349373,0.0085327636666361,ridge
2011-11-01,0.008532504546729158,0.0085327636666361,ridge
2011-11-01,0.008532500215203354,0.0085327636666361,ridge
2011-12-01,-0.0012090597765380684,0.0435830627049853,ridge
2011-12-01,-0.00017661086462728015,0.0435830627049853,ridge
2011-12-01,0.000759662993498722,0.0435830627049853,ridge
2011-12-01,0.0017559845594640189,0.0435830627049853,ridge
2011-12-01,-0.00024418154565408745,0.0435830627049853,ridge
2011-12-01,0.000832058631916377,0.0435830627049853,ridge
2011-12-01,0.003147432728890287,0.0435830627049853,ridge
2011-12-01,0.004052313127084428,0.0435830627049853,ridge
2011-12-01,0.004905296115414459,0.0435830627049853,ridge
2011-12-01,0.0024448636926692746,0.0435830627049853,ridge
2011-12-01,0.005936080434250979,0.0435830627049853,ridge
2011-12-01,0.003715050245492346,0.0435830627049853,ridge
2011-12-01,0.0069555597903089295,0.0435830627049853,ridge
2011-12-01,0.004802276040013709,0.0435830627049853,ridge
2011-12-01,0.007975586641925547,0.0435830627049853,ridge
2011-12-01,0.005656383240302709,0.0435830627049853,ridge
2011-12-01,0.006492466107856698,0.0435830627049853,ridge
2011-12-01,0.009068453927598141,0.0435830627049853,ridge
2011-12-01,0.009817615190271356,0.0435830627049853,ridge
2011-12-01,0.010465943270915323,0.0435830627049853,ridge
2011-12-01,0.007595382612717971,0.0435830627049853,ridge
2011-12-01,0.011367582215546124,0.0435830627049853,ridge
2011-12-01,0.008336200634755042,0.0435830627049853,ridge
2011-12-01,0.009298414788462939,0.0435830627049853,ridge
2011-12-01,0.009765482903649758,0.0435830627049853,ridge
2011-12-01,0.010494254437618755,0.0435830627049853,ridge
2011-12-01,0.012660422739300348,0.0435830627049853,ridge
2011-12-01,0.013380203145243685,0.0435830627049853,ridge
2011-12-01,0.011211217077771063,0.0435830627049853,ridge
2011-12-01,0.01203711239977412,0.0435830627049853,ridge
2011-12-01,0.01269566660699517,0.0435830627049853,ridge
2011-12-01,0.013235312015662526,0.0435830627049853,ridge
2011-12-01,0.014283775476960137,0.0435830627049853,ridge
2011-12-01,0.014828312648694997,0.0435830627049853,ridge
2011-12-01,0.014185726055310988,0.0435830627049853,ridge
2011-12-01,0.015381645062453875,0.0435830627049853,ridge
2011-12-01,0.015010139513155552,0.0435830627049853,ridge
2011-12-01,0.01569329909957584,0.0435830627049853,ridge
2011-12-01,0.016195736162399443,0.0435830627049853,ridge
2011-12-01,0.016044332779292514,0.0435830627049853,ridge
2011-12-01,0.01681531036677042,0.0435830627049853,ridge
2011-12-01,0.016860285324913682,0.0435830627049853,ridge
2011-12-01,0.0175330324023385,0.0435830627049853,ridge
2011-12-01,0.01756810063072478,0.0435830627049853,ridge
2011-12-01,0.01828526173460565,0.0435830627049853,ridge
2011-12-01,0.018770085399459346,0.0435830627049853,ridge
2011-12-01,0.018873154517098367,0.0435830627049853,ridge
2011-12-01,0.01929604290935194,0.0435830627049853,ridge
2011-12-01,0.01981966483899611,0.0435830627049853,ridge
2011-12-01,0.02032771529787325,0.0435830627049853,ridge
2011-12-01,0.02077871258035774,0.0435830627049853,ridge
2011-12-01,0.022208770356332508,0.0435830627049853,ridge
2011-12-01,0.02153497047815578,0.0435830627049853,ridge
2011-12-01,0.022949275444280326,0.0435830627049853,ridge
2011-12-01,0.02487632941154187,0.0435830627049853,ridge
2011-12-01,0.027722570107345967,0.0435830627049853,ridge
2011-12-01,0.030325029346568222,0.0435830627049853,ridge
2011-12-01,0.043577540209057464,0.0435830627049853,ridge
2011-12-01,0.04357773926822173,0.0435830627049853,ridge
2011-12-01,0.0435778144000496,0.0435830627049853,ridge
2011-12-01,0.04357799415140873,0.0435830627049853,ridge
2011-12-01,0.04357783682689442,0.0435830627049853,ridge
2011-12-01,0.0435781802899986,0.0435830627049853,ridge
2012-01-01,0.2240741188514228,0.0405894637681172,ridge
2012-01-01,0.12483854994982924,0.0405894637681172,ridge
2012-01-01,0.09492267883276817,0.0405894637681172,ridge
2012-01-01,0.08071772181771852,0.0405894637681172,ridge
2012-01-01,0.07518347124359182,0.0405894637681172,ridge
2012-01-01,0.06634172045679448,0.0405894637681172,ridge
2012-01-01,0.06228760717364368,0.0405894637681172,ridge
2012-01-01,0.061947631075915055,0.0405894637681172,ridge
2012-01-01,0.056901566911780055,0.0405894637681172,ridge
2012-01-01,0.056985035079269164,0.0405894637681172,ridge
2012-01-01,0.05361531164914518,0.0405894637681172,ridge
2012-01-01,0.052370394953448696,0.0405894637681172,ridge
2012-01-01,0.05118952400692983,0.0405894637681172,ridge
2012-01-01,0.05255751183586754,0.0405894637681172,ridge
2012-01-01,0.051328797404368465,0.0405894637681172,ridge
2012-01-01,0.04883723012429067,0.0405894637681172,ridge
2012-01-01,0.048263435075153294,0.0405894637681172,ridge
2012-01-01,0.04772402068356443,0.0405894637681172,ridge
2012-01-01,0.04861244333624101,0.0405894637681172,ridge
2012-01-01,0.04781418276331656,0.0405894637681172,ridge
2012-01-01,0.04661319478361703,0.0405894637681172,ridge
2012-01-01,0.04630327062937234,0.0405894637681172,ridge
2012-01-01,0.04585759496841374,0.0405894637681172,ridge
2012-01-01,0.04641751293408991,0.0405894637681172,ridge
2012-01-01,0.046207453198235104,0.0405894637681172,ridge
2012-01-01,0.0451443472203856,0.0405894637681172,ridge
2012-01-01,0.04475534350296226,0.0405894637681172,ridge
2012-01-01,0.045699222949421026,0.0405894637681172,ridge
2012-01-01,0.045553633955669776,0.0405894637681172,ridge
2012-01-01,0.045471504000991536,0.0405894637681172,ridge
2012-01-01,0.0436458028839192,0.0405894637681172,ridge
2012-01-01,0.04460732361934827,0.0405894637681172,ridge
