geo,ds,cpi_index,spx_close,spx_ret_1m,cpi_mom,cpi_yoy
Ireland,2018-10-01,0.893744,,0.0,0.0009934401589504205,0.4910619101402902
Ireland,2018-11-01,0.597015,2760.169921875,-0.009474065190084535,-0.3320067043806728,0.19402999999999992
Ireland,2018-12-01,0.697211,2506.85009765625,-0.09177689467997252,0.16782827902146513,0.7430275
Ireland,2019-01-01,106.584326,2704.10009765625,0.07868440166582613,151.87241021728,0.009390444684168386
Ireland,2019-02-01,0.596421,2784.489990234375,0.029728889343927145,-0.9944042335080301,0.19403364557828717
Ireland,2019-03-01,1.090188,2743.070068359375,-0.01487522742773928,0.8278833240278258,4.4890891697296205
Ireland,2019-04-01,1.688183,,0.0,0.5485246581323588,-5.266881167098027
Ireland,2019-05-01,0.987167,,0.0,-0.4152488207735773,1.4901294547362474
Ireland,2019-06-01,1.084813,,0.0,0.09891538108546993,1.7391500858499143
Ireland,2019-07-01,0.491159,,0.0,-0.5472408608672648,-0.3799115997267949
Ireland,2019-08-01,0.685602,,0.0,0.39588605726455195,-0.006856091607697734
Ireland,2019-09-01,0.884956,,0.0,0.29077219728063786,-0.008849121415859473
Ireland,2019-10-01,0.688976,,0.0,-0.22145733799194534,-0.2291125870495354
Ireland,2019-11-01,1.088032,3140.97998046875,0.1450600612427535,0.5792015977334479,0.8224533721933287
Ireland,2019-12-01,1.285856,3230.780029296875,0.02858981890573009,0.18181818181818188,0.8442853024407246
Ireland,2020-01-01,106.227712,3225.52001953125,-0.0016280928190489652,81.61244805017046,-0.003345839049542887
Ireland,2020-02-01,1.086957,2954.219970703125,-0.08411048363840312,-0.9897676700407517,0.8224660097481478
Ireland,2020-03-01,0.686275,2972.3701171875,0.006143803326891462,-0.36862727780399773,-0.37049848283048425
Ireland,2020-04-01,-0.097656,,0.0,-1.1422986412152563,-1.057846809261792
Ireland,2020-05-01,-0.488759,,0.0,4.004904972556729,-1.4951127823357142
Ireland,2020-06-01,-0.390244,,0.0,-0.20156150577278376,-1.3597338896196856
Ireland,2020-07-01,-0.391007,,0.0,0.001955187011203341,-1.7960904717209702
Ireland,2020-08-01,-0.972763,,0.0,1.4878403711442507,-2.4188450442093226
Ireland,2020-09-01,-1.169591,,0.0,0.2023391103485639,-2.3216374599415115
Ireland,2020-10-01,-1.466276,,0.0,0.2536655976319926,-3.128196047467546
Ireland,2020-11-01,-1.076321,3621.6298828125,0.21843166901413302,-0.2659492482997743,-1.9892365298079469
Ireland,2020-12-01,-0.976563,3756.070068359375,0.03712145909357001,-0.09268424568506994,-1.75946529004803
Ireland,2021-01-01,108.732713,3714.239990234375,-0.011136660755445171,-112.34224110477257,0.023581426661999583
Ireland,2021-02-01,-0.391007,3811.14990234375,0.026091451377448394,-1.003596038296221,-1.359726281720436
Ireland,2021-03-01,0.0,3943.340087890625,0.03468511838528876,-1.0,-1.0
Ireland,2021-04-01,1.075269,,0.0,inf,-12.010782747603834
Ireland,2021-05-01,1.669941,,0.0,0.5530448659823726,-4.416696163139706
Ireland,2021-06-01,1.567091,,0.0,-0.06158900224618713,-5.015669683582579
Ireland,2021-07-01,2.158979,,0.0,0.3776985510094819,-6.521586570061405
Ireland,2021-08-01,2.848723,,0.0,0.31947693794149923,-3.928486178031031
Ireland,2021-09-01,3.747535,,0.0,0.31551400399407026,-4.204141447736858
Ireland,2021-10-01,5.059524,,0.0,0.35009386169842305,-4.45059456746206
Ireland,2021-11-01,5.341246,4567.0,0.15815524357752864,0.05568152260963677,-5.962502822113477
Ireland,2021-12-01,5.522682,4766.18017578125,0.04361291346206486,0.03396885296052643,-6.655223472525582
Ireland,2022-01-01,117.221884,4515.5498046875,-0.052585165027393854,20.22553570891824,0.07807375320433696
Ireland,2022-02-01,5.593719,4373.93994140625,-0.031360491945908286,-0.9522809324579701,-15.30593058436294
Ireland,2022-03-01,6.718598,4204.31005859375,-0.03878194147264924,0.20109680160909038,inf
Ireland,2022-04-01,6.96325,,0.0,0.036414144736744314,5.475821399110362
Ireland,2022-05-01,7.826087,,0.0,0.12391297167271031,3.6864452097409437
Ireland,2022-06-01,9.064609,,0.0,0.1582555880096912,4.784353939879688
Ireland,2022-07-01,9.125841,,0.0,0.006755062463256634,3.2269243934285603
Ireland,2022-08-01,8.6915,,0.0,-0.04759462716915619,2.051016192167508
Ireland,2022-09-01,8.174905,,0.0,-0.05943680607490065,1.1814085792394202
Ireland,2022-10-01,9.159585,,0.0,0.12045155264801233,0.8103649671392013
Ireland,2022-11-01,8.920188,4080.110107421875,-0.029541101736301867,-0.02613622778761271,0.6700575109253533
Ireland,2022-12-01,8.224299,3839.5,-0.05897147407473047,-0.07801281766707147,0.4891856891271307
Ireland,2023-01-01,124.606419,4076.60009765625,0.0617528578346791,14.151007885292108,0.06299621493884189
Ireland,2023-02-01,8.457249,3970.14990234375,-0.02611249393181858,-0.9321283039198808,0.5119188146562241
Ireland,2023-03-01,7.664234,3861.590087890625,-0.027344008947631337,-0.0937674886952009,0.14074900745661534
Ireland,2023-04-01,7.233273,,0.0,-0.05623014641776347,0.03877830036261787
Ireland,2023-05-01,6.630824,,0.0,-0.08328857489548647,-0.15272804915151095
Ireland,2023-06-01,6.100796,,0.0,-0.07993395692601701,-0.3269653440098741
Ireland,2023-07-01,5.809859,,0.0,-0.04768836722290004,-0.3633617986550499
Ireland,2023-08-01,6.326889,,0.0,0.08899183267614585,-0.27206017373295743
Ireland,2023-09-01,6.414763,,0.0,0.013888974502318518,-0.21531039198620672
Ireland,2023-10-01,5.103806,,0.0,-0.20436561724883684,-0.4427906941198756
Ireland,2023-11-01,3.87931,4567.7998046875,0.18288054939115472,-0.23991821005735714,-0.5651089416501087
Ireland,2023-12-01,4.576857,4769.830078125,0.04422923115636013,0.17981213153885633,-0.443495792164171
Ireland,2024-01-01,4.090513,4845.64990234375,0.015895707598991615,-0.10626156770901973,-0.967172533864407
Ireland,2024-02-01,3.513282,5096.27001953125,0.05172064062372317,-0.14111457413776707,-0.5845833556514654
Ireland,2024-03-01,2.79661,5123.68994140625,0.005380390318785011,-0.203989318250001,-0.6351090011082647
Ireland,2024-04-01,2.529511,,0.0,-0.09550813306109895,-0.6502951015397871
Ireland,2024-05-01,2.773109,,0.0,0.0963024078566963,-0.5817851597327874
Ireland,2024-06-01,2.25,,0.0,-0.18863629233470447,-0.6311956669260863
Ireland,2024-07-01,2.246256,,0.0,-0.0016640000000001098,-0.6133716842353663
Ireland,2024-08-01,1.735537,,0.0,-0.22736455684481183,-0.725688723162363
Ireland,2024-09-01,0.743187,,0.0,-0.5717826816714366,-0.884144277816655
Israel,2000-01-01,1.124526,1394.4599609375,-0.7278406818358771,,
Israel,2000-02-01,1.635824,1366.4200439453125,-0.020108083256356934,0.45467868239596076,
Israel,2000-03-01,1.542238,1498.5799560546875,0.09671982835364812,-0.05721031113371611,
Israel,2000-04-01,1.730742,,0.0,0.12222756798885781,
Israel,2000-05-01,2.105067,,0.0,0.21628006947309308,
Israel,2000-06-01,2.099021,,0.0,-0.0028721176095583,
Israel,2000-07-01,2.09304,,0.0,-0.0028494236122460492,
Israel,2000-08-01,1.040854,,0.0,-0.502707067232351,
Israel,2000-09-01,0.0,,0.0,-1.0,
Israel,2000-10-01,-0.093943,1429.4000244140625,-0.04616365737518269,-inf,
Israel,2000-11-01,0.092714,1314.949951171875,-0.08006861010730892,-1.986917598969588,
Israel,2000-12-01,0.0,1320.280029296875,0.004053445623728669,-1.0,
Israel,2001-01-01,1.116009,1366.010009765625,0.03463657667616449,inf,-0.007573857785413529
Israel,2001-02-01,0.253832,1239.93994140625,-0.09229073539585964,-0.7725538055696684,-0.844829272586782
Israel,2001-03-01,0.742342,1160.3299560546875,-0.06420471080339152,1.9245406410539254,-0.5186592471460307
Israel,2001-04-01,1.170526,,0.0,0.5768015281366272,-0.3236854482066074
Israel,2001-05-01,0.717163,,0.0,-0.3873156170815514,-0.6593158317526235
Israel,2001-06-01,0.731939,,0.0,0.020603405362518812,-0.6512950561237834
Israel,2001-07-01,0.847126,,0.0,0.15737240398448504,-0.5952652601001414
Israel,2001-08-01,1.713612,,0.0,1.0228537431267601,0.6463519379278939
Israel,2001-09-01,2.48825,,0.0,0.4520498222468097,inf
Israel,2001-10-01,2.012547,1059.780029296875,-0.08665632239617327,-0.19117974480056255,-22.42306505008356
Israel,2001-11-01,1.414677,1139.449951171875,0.0751759041240454,-0.29707132305481565,14.258504648704617
Israel,2001-12-01,1.408965,1148.0799560546875,0.0075738340889277556,-0.004037670789869274,inf
Israel,2002-01-01,5.687365,1130.199951171875,-0.015573832456979853,3.0365552018680377,4.096164099035043
Israel,2002-02-01,4.019916,1106.72998046875,-0.020766211039727644,-0.29318480526570734,14.836915755302721
Israel,2002-03-01,4.312535,1147.3900146484375,0.03673889286207466,0.07279231705339106,4.809364147522301
Israel,2002-04-01,4.970691,1122.72998046875,-0.021492285852987347,0.15261464544635595,3.246544715794438
Israel,2002-05-01,5.544563,,0.0,0.11545115156021568,6.731245198093042
Israel,2002-06-01,6.613224,,0.0,0.19274034761621417,8.035211950722669
Israel,2002-07-01,6.883381,,0.0,0.04085102818232089,7.125569277769776
Israel,2002-08-01,6.176008,,0.0,-0.10276534162499495,2.604087739815081
Israel,2002-09-01,6.360857,,0.0,0.029930174960913325,1.5563576811011757
Israel,2002-10-01,6.940718,885.760009765625,-0.21106586162791152,0.09116082942911619,2.448723433539689
Israel,2002-11-01,6.686871,936.3099975585938,0.05706962070498589,-0.036573593682959094,3.7267828628018975
Israel,2002-12-01,6.495359,879.8200073242188,-0.06033257188502883,-0.028640002177401147,3.6100215406344374
Israel,2003-01-01,0.669453,855.7000122070312,-0.02741469268304464,-0.8969336413891826,-0.8822911840544787
Israel,2003-02-01,5.148219,841.1500244140625,-0.01700360825687175,6.690187361920852,0.2806782529784204
Israel,2003-03-01,4.848772,848.1799926757812,0.008357567684332823,-0.05816516352548329,0.12434380242711085
Israel,2003-04-01,3.057362,878.8499755859375,0.03615975756914591,-0.3694564314428479,-0.3849221365802059
Israel,2003-05-01,1.589586,,0.0,-0.4800792317036714,-0.7133072525282876
Israel,2003-06-01,-0.319272,,0.0,-1.2008522973906413,-1.0482778142703166
Israel,2003-07-01,-1.649511,,0.0,4.166475607005938,-1.2396367424671102
Israel,2003-08-01,-1.089019,,0.0,-0.33979282344888884,-1.1763305682246525
Israel,2003-09-01,-1.944714,,0.0,0.7857484580158842,-1.3057314446779733
Israel,2003-10-01,-2.571656,1050.7099609375,0.19555099291774103,0.32238262284325603,-1.3705172865400956
Israel,2003-11-01,-1.961268,1058.199951171875,0.0071285040713728876,-0.23735211863484074,-1.2933013063957717
Israel,2003-12-01,-1.886081,1111.9200439453125,0.05076554077889206,-0.038335913296908,-1.2903736344673173
Israel,2004-01-01,-0.413568,1131.1300048828125,0.017276386950755285,-0.7807262784578181,-1.6177700301589506
Israel,2004-02-01,-2.45325,1144.93994140625,0.01220897373761054,4.931914461467039,-1.476524017334927
Israel,2004-03-01,-2.742714,1126.2099609375,-0.01635891961786684,0.11799205136044022,-1.5656512618040197
Israel,2004-04-01,-1.471691,1141.81005859375,0.013851855513037581,-0.46341798670951473,-1.4813597473900704
Israel,2004-05-01,-0.591316,,0.0,-0.5982064169720411,-1.3719937140865608
Israel,2004-06-01,0.0,,0.0,-1.0,-1.0
Israel,2004-07-01,0.49894,,0.0,inf,-1.3024775221262543
Israel,2004-08-01,0.499264,,0.0,0.0006493766785584665,-1.4584529746496617
Israel,2004-09-01,0.8015,,0.0,0.6053630944750674,-1.4121428652233696
Israel,2004-10-01,0.8015,,0.0,0.0,-1.3116668792404582
Israel,2004-11-01,0.903666,1173.8199462890625,0.02803433675714495,0.12746849656893322,-1.4607560007097449
Israel,2004-12-01,1.207758,1211.9200439453125,0.03245821284320516,0.33650928551035464,-1.6403531979803625
Israel,2005-01-01,1.329395,1181.27001953125,-0.025290467442294018,0.10071305675474718,-4.214453245899103
Israel,2005-02-01,0.80473,1203.5999755859375,0.018903346132113308,-0.39466449023804073,-1.3280260878426575
Israel,2005-03-01,0.70601,1180.5899658203125,-0.01911765556028966,-0.12267468591950081,-1.257412912903059
Israel,2005-04-01,0.29926,1172.9200439453125,-0.006496685637735977,-0.5761249840653815,-1.2033443161641948
Israel,2005-05-01,0.198714,,0.0,-0.3359820891532447,-1.3360538189394504
Israel,2005-06-01,0.296763,,0.0,0.49341767565445815,inf
Israel,2005-07-01,1.590254,,0.0,4.358666680145436,2.187265001803824
Israel,2005-08-01,1.587094,,0.0,-0.0019871039469167018,2.178867292654788
Israel,2005-09-01,1.888918,,0.0,0.19017399095453702,1.3567286338116036
Israel,2005-10-01,2.684045,1207.010009765625,0.029064185573677515,0.42094310075927055,2.348777292576419
Israel,2005-11-01,2.68672,1249.47998046875,0.035186096519093324,0.0009966300863064603,1.9731338791102027
Israel,2005-12-01,2.385381,1248.2900390625,-0.0009523493171964548,-0.11215869163887571,0.9750488094469256
Israel,2006-01-01,2.106992,1280.0799560546875,0.025466771341108085,-0.1167063039405446,0.5849254736176981
Israel,2006-02-01,3.094587,1280.6600341796875,0.0004531577283561905,0.4687227099106215,2.8454972475240146
Israel,2006-03-01,3.600184,1294.8699951171875,0.011095810408889628,0.1633810909177864,4.099338536281356
Israel,2006-04-01,3.77277,,0.0,0.04793810538572463,11.606997259907772
Israel,2006-05-01,3.464068,,0.0,-0.08182369982797777,16.43243052829695
Israel,2006-06-01,3.461985,,0.0,-0.0006013161404453404,10.665824243588318
Israel,2006-07-01,2.446038,,0.0,-0.2934579439252336,0.5381429633253556
Israel,2006-08-01,2.245644,,0.0,-0.08192595536128222,0.41494076595337126
Israel,2006-09-01,1.267645,,0.0,-0.43550936835936593,-0.3289041663004959
Israel,2006-10-01,-0.193905,1377.93994140625,0.06415311699422355,-1.1529647495947208,-1.0722435726673734
Israel,2006-11-01,-0.291139,1400.6300048828125,0.016466656343095964,0.5014517418323405,-1.1083622409480705
Israel,2006-12-01,-0.097235,1418.300048828125,0.012615782814670462,-0.6660186371458306,-1.0407628802275193
Israel,2007-01-01,0.516196,1438.239990234375,0.014059043023177953,-6.308746850413946,-0.7550080873586611
Israel,2007-02-01,-0.82282,1406.8199462890625,-0.021846175991944383,-2.5940069276011437,-1.2658900848481558
Israel,2007-03-01,-0.909473,1402.8399658203125,-0.002829061728367166,0.10531221895432785,-1.252618477277828
Israel,2007-04-01,-1.264833,,0.0,0.390731775434785,-1.3352531429162129
Israel,2007-05-01,-1.264833,,0.0,0.0,-1.3651293796773043
Israel,2007-06-01,-0.665197,,0.0,-0.4740831398295269,-1.1921432357448112
Israel,2007-07-01,0.331022,,0.0,-1.4976300253909742,-0.8646701318622196
Israel,2007-08-01,1.024531,,0.0,2.095054105165216,-0.5437696268865412
Israel,2007-09-01,1.400315,,0.0,0.3667863637117861,0.10465863865672187
Israel,2007-10-01,2.189501,,0.0,0.56357748078111,-12.291617028957479
Israel,2007-11-01,2.791829,1481.1400146484375,0.0558153821789209,0.2750982986534374,-10.589333617275598
Israel,2007-12-01,3.396299,1468.3599853515625,-0.008628508561297932,0.21651397703799202,-35.92877050444798
Israel,2008-01-01,4.593796,1378.550048828125,-0.06116343227776988,0.3525888032826321,7.899325062573132
Israel,2008-02-01,3.64787,1330.6300048828125,-0.03476119273728817,-0.20591380200600984,-5.433375464864734
Israel,2008-03-01,3.740597,1293.3699951171875,-0.02800178083231064,0.025419491374418568,-5.112928036346324
Israel,2008-04-01,4.728211,,0.0,0.26402576914861453,-4.738209708317225
Israel,2008-05-01,5.431951,,0.0,0.14883853533609215,-5.29459936608232
Israel,2008-06-01,4.795363,,0.0,-0.11719325155915428,-8.208936600736322
Israel,2008-07-01,4.841057,,0.0,0.009528788540095867,13.624577822622063
Israel,2008-08-01,5.004672,,0.0,0.03379737111130887,3.884841942313117
Israel,2008-09-01,5.522655,,0.0,0.10349988970306145,2.943866201533227
Israel,2008-10-01,5.517198,,0.0,-0.0009881116962766612,1.5198426490784884
Israel,2008-11-01,4.513798,896.239990234375,-0.307050578242949,-0.18186767993463338,0.616788850606538
Israel,2008-12-01,3.804947,903.25,0.007821576633499472,-0.15704092207936649,0.12032156179417641
Israel,2009-01-01,3.31685,825.8800048828125,-0.08565734305805428,-0.1282795791899335,-0.2779718559552927
Israel,2009-02-01,3.353189,735.0900268554688,-0.10993119762019943,0.010955876810829546,-0.08078166162719624
Israel,2009-03-01,3.563651,683.3800048828125,-0.07034515512862938,0.0627647293367597,-0.04730421373914384
Israel,2009-04-01,3.080563,,0.0,-0.13555985139958993,-0.3484717581343133
Israel,2009-05-01,2.793492,,0.0,-0.09318783611956649,-0.48572952885620646
Israel,2009-06-01,3.596844,,0.0,0.28757984629989974,-0.24993290393240308
Israel,2009-07-01,3.515489,,0.0,-0.022618439943461466,-0.27381788729196954
Israel,2009-08-01,3.135901,,0.0,-0.10797587476450643,-0.37340529009693346
Israel,2009-09-01,2.840464,,0.0,-0.09421120118269044,-0.4856705696807062
Israel,2009-10-01,2.940932,,0.0,0.03537027753212163,-0.4669518839091872
Israel,2009-11-01,3.816994,1095.6300048828125,0.6032514809541341,0.29788584027104337,-0.15437199449332917
Israel,2009-12-01,3.914854,1115.0999755859375,0.017770570919338313,0.025637975852202066,0.02888529064925227
Israel,2010-01-01,2.693735,1073.8699951171875,-0.03697424569226215,-0.3119194227932893,-0.18786348493299365
Israel,2010-02-01,3.578204,1104.489990234375,0.028513689046546054,0.3283429884528357,0.06710477697499306
Israel,2010-03-01,3.165026,1149.989990234375,0.041195484252731784,-0.11547077807749362,-0.11185859670321252
Israel,2010-04-01,3.035824,,0.0,-0.040821781558824544,-0.014522994660391753
Israel,2010-05-01,3.023982,,0.0,-0.003900753139839397,0.08250963310437265
Israel,2010-06-01,2.418224,,0.0,-0.20031799131079486,-0.3276817120787001
Israel,2010-07-01,1.818266,,0.0,-0.2480986045957695,-0.48278432957690953
Israel,2010-08-01,1.809606,,0.0,-0.004762779483309831,-0.4229390532417956
Israel,2010-09-01,2.388204,,0.0,0.31973700352452417,-0.15922046538875334
Israel,2010-10-01,2.478064,,0.0,0.03762660141260965,-0.15738820210735927
Israel,2010-11-01,2.281548,1180.550048828125,0.02657419530018834,-0.07930222948237009,-0.40226576201062936
Israel,2010-12-01,2.661614,1257.6400146484375,0.06530004034715509,0.1665825132760741,-0.32012432647552114
Israel,2011-01-01,3.450317,1286.1199951171875,0.022645574359139164,0.29632508695851456,0.2808672716507006
Israel,2011-02-01,4.166377,1327.219970703125,0.03195656372809341,0.20753455407140842,0.16437659786865133
Israel,2011-03-01,4.268921,1304.280029296875,-0.01728420451215562,0.024612271045083123,0.34877912535315647
Israel,2011-04-01,3.982087,,0.0,-0.06719121764024205,0.3116988995409484
Israel,2011-05-01,4.09055,,0.0,0.027237727352516616,0.35270315762461557
Israel,2011-06-01,4.196418,,0.0,0.025881116231313728,0.7353305566399144
Israel,2011-07-01,3.406975,,0.0,-0.18812306114405197,0.8737494953983631
Israel,2011-08-01,3.419286,,0.0,0.0036134694266907186,0.8895195970835641
Israel,2011-09-01,2.93309,,0.0,-0.14219225885170184,0.22815722609961298
Israel,2011-10-01,2.745129,,0.0,-0.06408292960666062,0.10777163140257895
Israel,2011-11-01,2.550602,1246.9599609375,-0.043947670033923414,-0.07086260791387211,0.11792607475275574
Israel,2011-12-01,2.170947,1257.5999755859375,0.008532763666636134,-0.14884917364606476,-0.18434942106556407
Israel,2012-01-01,1.707695,1312.4100341796875,0.043583062704985354,-0.2133870610383395,-0.5050614189942548
Israel,2012-02-01,1.661547,1365.6800537109375,0.04058946376811723,-0.02702356099889025,-0.6012009954932067
Israel,2012-03-01,1.853806,1370.8699951171875,0.0038002615562462427,0.11571084056003222,-0.5657436621572524
Israel,2012-04-01,2.134544,,0.0,0.15143871580952917,-0.46396349451933117
Israel,2012-05-01,1.641812,,0.0,-0.23083712493160125,-0.5986329466697633
Israel,2012-06-01,0.961149,,0.0,-0.4145803539016647,-0.7709596613111468
Israel,2012-07-01,1.350387,,0.0,0.40497154967648097,-0.6036404728534843
Israel,2012-08-01,1.919715,,0.0,0.42160358475014936,-0.4385626121944757
Israel,2012-09-01,2.114966,,0.0,0.10170832649638095,-0.27892904752326053
Israel,2012-10-01,1.8253,,0.0,-0.13696012134474034,-0.33507678509825956
Israel,2012-11-01,1.441724,1416.1800537109375,0.033052046331991214,-0.21014408590368705,-0.4347514821991044
Israel,2012-12-01,1.634391,1426.18994140625,0.007068230956284616,0.13363653514819762,-0.2471529705699863
Israel,2013-01-01,1.525744,1498.1099853515625,0.050428096466868855,-0.06647552513443844,-0.10654771490225123
Israel,2013-02-01,1.457049,1514.6800537109375,0.011060648765041536,-0.04502393586342135,-0.12307686752165303
Israel,2013-03-01,1.270447,1551.1800537109375,0.024097498287229513,-0.12806844519298932,-0.31468179518245165
Israel,2013-04-01,0.803321,,0.0,-0.3676863340225921,-0.623656855984229
Israel,2013-05-01,0.903872,,0.0,0.1251691416009293,-0.44946680862364263
Israel,2013-06-01,1.993993,,0.0,1.2060568310557245,1.0745930131540478
Israel,2013-07-01,2.196826,,0.0,0.10172202209335746,0.6268121656976853
Israel,2013-08-01,1.336821,,0.0,-0.391476156964639,-0.3036356959236136
Israel,2013-09-01,1.336821,,0.0,0.0,-0.3679231722874031
Israel,2013-10-01,1.824802,,0.0,0.36503092037004214,-0.0002728318632553295
Israel,2013-11-01,1.910086,1805.81005859375,0.16415244914583127,0.04673602944319444,0.3248624563369964
Israel,2013-12-01,1.815988,1848.3599853515625,0.023562791975445974,-0.04926375042799125,0.11110988741372174
Israel,2014-01-01,0.475924,1782.5899658203125,-0.035582905955811595,-0.7379255810060419,-0.6880708690317642
Israel,2014-02-01,1.19659,1859.449951171875,0.0431170301781616,1.514245972045957,-0.1787578866599545
Israel,2014-03-01,1.293275,1878.0400390625,0.009997627459082281,0.08080044125389652,0.017968478811001054
Israel,2014-04-01,0.991055,,0.0,-0.23368579768417386,0.23369736381844874
Israel,2014-05-01,0.990067,,0.0,-0.0009969174263789737,0.0953619539049777
Israel,2014-06-01,0.491145,,0.0,-0.5039275119764622,-0.7536877010099835
Israel,2014-07-01,0.293609,,0.0,-0.40219487116839225,-0.86634854103147
Israel,2014-08-01,0.0,,0.0,-1.0,-1.0
Israel,2014-09-01,-0.293035,,0.0,-inf,-1.2192028700925555
Israel,2014-10-01,-0.292179,,0.0,-0.0029211527633217216,-1.1601154536218177
Israel,2014-11-01,-0.098479,2067.56005859375,0.1009137268584841,-0.6629497670948289,-1.0515573644328056
Israel,2014-12-01,-0.195709,2058.89990234375,-0.004188587515997044,0.9873170929842912,-1.1077699852642198
Israel,2015-01-01,-0.632237,1994.989990234375,-0.031040805838410623,2.230495276149794,-2.3284410956371184
Israel,2015-02-01,-1.015044,2104.5,0.0548925108906233,0.6054802233972387,-1.8482805305075256
Israel,2015-03-01,-1.005677,2071.260009765625,-0.015794720947671648,-0.009228171389614737,-1.7776203823626067
Israel,2015-04-01,-0.502347,,0.0,-0.5004887255053063,-1.5068810510012058
Israel,2015-05-01,-0.399996,,0.0,-0.2037456180687851,-1.4040090216116687
Israel,2015-06-01,-0.392476,,0.0,-0.018800188001880103,-1.7991041342169827
Israel,2015-07-01,-0.290636,,0.0,-0.2594808344968864,-1.9898742885946956
Israel,2015-08-01,-0.392476,,0.0,0.3504039417002711,-inf
Israel,2015-09-01,-0.499729,,0.0,0.27327276062740147,0.7053560154930298
Israel,2015-10-01,-0.691858,,0.0,0.3844663807783819,1.3679251417795255
Israel,2015-11-01,-0.896728,2080.409912109375,0.00441755371156205,0.29611567691636154,8.10577889702373
Israel,2015-12-01,-0.996364,2043.93994140625,-0.017530185032692547,0.1111106154820638,4.091048444374046
Israel,2016-01-01,-0.544997,1940.239990234375,-0.0507353220469523,-0.45301415948388346,-0.13798622984735165
Israel,2016-02-01,-0.202505,1932.22998046875,-0.0041283603090035426,-0.6284291473164072,-0.8004963331638826
Israel,2016-03-01,-0.708763,2022.18994140625,0.04655758468030613,2.4999777783264614,-0.2952379342472782
Israel,2016-04-01,-0.905161,,0.0,0.2770996793004148,0.8018640501486025
Israel,2016-05-01,-0.803204,,0.0,-0.11263962985590403,1.008030080300803
Israel,2016-06-01,-0.80079,,0.0,-0.0030054631202036663,1.0403540598660812
Israel,2016-07-01,-0.598866,,0.0,-0.2521559959539954,1.060536203360905
Israel,2016-08-01,-0.700957,,0.0,0.1704738622663502,0.7859869138495095
Israel,2016-09-01,-0.402005,,0.0,-0.4264912113011212,-0.19555399026272235
Israel,2016-10-01,-0.301468,,0.0,-0.2500889292421735,-0.5642631869545485
Israel,2016-11-01,-0.302684,2198.81005859375,0.08734101261757665,0.004033595605503759,-0.6624572891668377
Israel,2016-12-01,-0.202349,2238.830078125,0.01820076244186586,-0.33148432028121744,-0.7969125741194985
Israel,2017-01-01,0.242286,2278.8701171875,0.01788435819838252,-2.197366925460467,-1.444563915030725
Israel,2017-02-01,0.409071,2363.639892578125,0.03719816006681631,0.6883806740793939,-3.0200538258314613
Israel,2017-03-01,0.916072,2372.60009765625,0.0037908503347994227,1.2393960950544036,-2.292494105928216
Israel,2017-04-01,0.707692,,0.0,-0.2274712031368713,-1.7818410205477258
Israel,2017-05-01,0.802191,,0.0,0.1335312537092408,-1.998738801101588
Israel,2017-06-01,-0.202349,,0.0,-1.2522454128754872,-0.7473132781378389
Israel,2017-07-01,-0.702708,,0.0,2.4727525216334154,0.1733977216940017
Israel,2017-08-01,-0.102677,,0.0,-0.8538838322603415,-0.8535188321109569
Israel,2017-09-01,0.097427,,0.0,-1.9488687826874567,-1.2423527070558824
Israel,2017-10-01,0.194463,,0.0,0.995986738789042,-1.645053538020619
Israel,2017-11-01,0.300384,2647.580078125,0.11589815778073453,0.5446845929559865,-1.992401316224181
Israel,2017-12-01,0.400154,2673.610107421875,0.009831630594270502,0.3321415255140088,-2.9775437486718492
Israel,2018-01-01,0.80665,2823.81005859375,0.05617870412552817,1.0158488981742027,2.329329800318632
Israel,2018-02-01,0.19994,2713.830078125,-0.0389473718793677,-0.7521353746978243,-0.5112339911653478
Israel,2018-03-01,0.200414,2786.570068359375,0.026803443156113715,0.002370711213363963,-0.7812246198988726
Israel,2018-04-01,0.398956,,0.0,0.990659335176185,-0.436257580981557
Israel,2018-05-01,0.496447,,0.0,0.24436529341581537,-0.38113616333267264
Israel,2018-06-01,1.300234,,0.0,1.6190791766291261,-7.425700151718071
Israel,2018-07-01,1.401402,,0.0,0.07780753310557964,-2.9942878122918763
Israel,2018-08-01,1.196989,,0.0,-0.14586321412414138,-12.657810415185486
Israel,2018-09-01,1.195799,,0.0,-0.0009941611827677388,11.273794738624817
Israel,2018-10-01,1.193307,,0.0,-0.002083962271251405,5.136421838601687
Israel,2018-11-01,1.195799,2760.169921875,-0.009474065190084535,0.0020883142393366416,2.9809011132417176
Israel,2018-12-01,0.797119,2506.85009765625,-0.09177689467997252,-0.33340051296246276,0.9920305682312309
Israel,2019-01-01,0.841528,2704.10009765625,0.07868440166582613,0.05571188241655256,0.04323808343147606
Israel,2019-02-01,1.202609,2784.489990234375,0.029728889343927145,0.42907782034584696,5.014849454836451
Israel,2019-03-01,1.402229,2743.070068359375,-0.01487522742773928,0.1659891120056476,5.996661909846617
Israel,2019-04-01,1.300777,,0.0,-0.07235052191903024,2.26045228045198
Israel,2019-05-01,1.498945,,0.0,0.1523458671240343,2.0193454689020176
Israel,2019-06-01,0.800627,,0.0,-0.4658729973414635,-0.3842439130187335
Israel,2019-07-01,0.500921,,0.0,-0.3743391117211886,-0.6425572391076937
Israel,2019-08-01,0.601995,,0.0,0.20177632800381695,-0.49707557880648867
Israel,2019-09-01,0.303344,,0.0,-0.49610212709407886,-0.7463252603489383
